,Unnamed: 0,Time,force_x,force_y,force_z,torque_x,torque_y,torque_z,orientation_w,orientation_x,orientation_y,orientation_z,position_x,position_y,position_Z,roll_vel,pitch_vel,yaw_vel,surge,sway,heave,voltage,pwm_0,pwm_1,pwm_2,pwm_3,pwm_4,pwm_5,pwm_6,pwm_7,roll,pitch,yaw,position_x_integrated,position_y_integrated,position_Z_integrated,orientation_w_integrated,orientation_x_integrated,orientation_y_integrated,orientation_z_integrated,surge_derivated,sway_derivated,heave_derivated,roll_vel_derivated,pitch_vel_derivated,yaw_vel_derivated,roll_integrated,pitch_integrated,yaw_integrated,position_x_difference,position_y_difference,position_Z_difference,orientation_w_difference,orientation_x_difference,orientation_y_difference,orientation_z_difference,roll_difference,pitch_difference,yaw_difference,surge_difference,sway_difference,heave_difference,roll_vel_difference,pitch_vel_difference,yaw_vel_difference
421,421,42.1,0.0058460714940851,-0.1145369620089036,-8.14383865239527,-0.1175612508931692,-0.0017332051030256,0.038290654439576,-0.9985353665133392,-0.0539209085926744,-0.0036213479677571,0.0025579830938776,0.0599875424111587,0.110966536432347,-0.6779669844149407,-0.0099776063474027,-0.0026407756887358,-0.0061093458130105,0.0017880203442928,0.0061642216873408,-0.0438004313359329,15.096942759103658,1555.7860364012151,1517.0,1643.0,1587.0,1588.0,1521.0,1639.0,1554.7860364012151,0.1079143319047842,0.0069562865975669,-6.288684473864892,0.19550382496614582,0.08462433298956332,-0.8186042583110121,-0.9984990201031578,-0.03954542024167349,-0.037767618885111445,0.0030779140163081104,0.005594882902165028,0.007169840089547078,-0.042797044466199946,-0.008342288793371342,-0.0017464271532070237,-0.0058804014927051175,0.07951315350086947,0.07524942232243764,-6.292345016960928,0.13551628255498713,-0.02634220344278368,-0.1406372738960714,3.634641018135376e-05,0.014375488351000908,-0.034146270917354345,0.0005199309224305105,-0.02840117840391472,0.06829313572487074,-0.0036605430960356955,0.0038068625578722283,0.0010056184022062785,0.0010033868697329543,0.001635317554031358,0.0008943485355287762,0.00022894432030538207
422,422,42.2,0.0054601566364264,-0.1139234465051705,-8.147256670566037,-0.1170499162825433,5.280512568293958e-05,0.0424271049565958,-0.998557287993208,-0.0535056859613918,-0.0035172332172632,0.0028483742636066,0.0605211807938874,0.1121376366344917,-0.6821486967148749,-0.0103628309474858,-0.0022898208815555,-0.0069661272413108,0.0033420771638924,0.0090159854102174,-0.0447034475097475,15.050000190734863,1554.791031317685,1517.0,1643.0,1585.791031317685,1587.791031317685,1521.0,1639.0,1554.0,0.1070839726572729,0.0067195598549982,-6.289250395001057,0.19565554109053204,0.08570806019942159,-0.8228936920570881,-0.9985219962551947,-0.039045685062579494,-0.037653384156737114,0.0033882346553776818,0.005570940407863901,0.0064995498324460195,-0.03821660752543138,-0.003331311428916107,-0.0028548322982518987,0.00028565528535893353,0.07853235414682824,0.07500116875424333,-6.292919684461833,0.13513436029664463,-0.0264295764350701,-0.14074499534221319,3.529173801330998e-05,0.014460000898812303,-0.03413615093947391,0.0005398603917710818,-0.02855161851044466,0.06828160889924513,-0.0036692894607766036,0.0022288632439715016,-0.002516435577771381,0.006486839984316123,0.007031519518569692,-0.0005650114166963986,0.007251782526669734
423,423,42.3,0.0039198342288839,-0.1157044821540111,-8.09893235117005,-0.1141090997974076,0.0010722764752816,0.0443237115831282,-0.9985667188098036,-0.0533397157490407,-0.0033749872204229,0.0028270603983724,0.0610565142474297,0.1131893479690837,-0.6858830249704333,-0.0049818093872281,-0.0026355599522297,-0.0011351699607283,0.0033420771638924,0.0090159854102174,-0.0447034475097475,15.100000381469728,1554.1971818589575,1517.0,1643.0,1585.1971818589575,1587.1971818589575,1521.0,1639.0,1554.0,0.1067504542061543,0.0064387551224316,-6.28919152636177,0.1959651647092697,0.08708048358744817,-0.8272444556886994,-0.9985444587429273,-0.03852655961254224,-0.03755899480517402,0.0037403245100306416,0.0076020008023810455,0.008381904165052972,-0.04631888446680242,0.002192375003593593,-0.004815222179886584,0.008694610067022287,0.07751601392819953,0.07479015306451997,-6.2935783456199985,0.13490865046184,-0.026108864381635524,-0.14136143071826612,2.2260066876333973e-05,0.01481315613649846,-0.034184007584751125,0.0009132641116582417,-0.02923444027795477,0.06835139794208837,-0.004386819258228591,0.004259923638488646,-0.0006340812451644286,-0.0016154369570549193,0.007174184390821693,-0.002179662227656884,0.009829780027750586
424,424,42.400000000000006,0.0030862945649066,-0.1147901388628628,-8.128652366808254,-0.106569056995783,0.0016137282090076,0.0334873340834468,-0.99856278405107,-0.0534483839142632,-0.0031580690530862,0.0023797405290105,0.0617918956893816,0.114512244466701,-0.690404531014909,0.0014612653529171,-0.0032139608517368,0.0092202012696605,0.007371090788014,0.003320562826821,-0.0426950597965272,15.100000381469728,1556.1605875412058,1517.0,1643.0,1588.3211750824116,1589.4817626236174,1520.8394124587942,1639.1605875412058,1556.3211750824116,0.1069639714542294,0.0060527108380158,-6.28827565043546,0.19627599126725112,0.08845146640096092,-0.8315955877132811,-0.9985586079812797,-0.03827728423298325,-0.03743115904490399,0.003803192184415842,0.0069991112185785,0.007537530634640489,-0.03971014079060491,0.006465427746061056,-0.0049902368034789885,0.01132836259047371,0.07701867188940575,0.07453224637232662,-6.293675569370563,0.13448409557786953,-0.026060778065740073,-0.14119105669837217,4.1760697903070465e-06,0.01517109968127995,-0.03427308999181779,0.001423451655405342,-0.02994529956482364,0.06847953553431083,-0.005399918935102832,-0.0003719795694355002,0.004216967807819489,0.002984919005922286,0.005004162393143956,-0.0017762759517421884,0.00210816132081321
425,425,42.5,-0.0009388861929444,-0.1102103704052663,-8.274957523879943,-0.10298272509916,0.0027479984886968,0.0223614719027896,-0.9985473981769866,-0.0537699826461936,-0.0029399584810518,0.0017997789664986,0.0624715864446022,0.1156825304861319,-0.6942769234517974,0.0053750550499444,-0.0032889847303709,0.0126264145770085,0.007371090788014,0.003320562826821,-0.0426950597965272,15.100000381469728,1558.1716709330924,1516.8283290669076,1643.0,1591.0,1593.1716709330924,1520.0,1640.0,1559.1716709330924,0.1076035946690176,0.0056778581235657,-6.287095872422454,0.19698892560921452,0.08923417197992974,-0.8358100116454349,-0.9985642901763531,-0.0383516225656829,-0.03724617559923295,0.003351691275578653,0.007143121749203921,0.0076414063739516066,-0.04354034814865184,0.009130672235954986,-0.003976850438655668,0.00812907315128908,0.07713125271257323,0.0741963738977669,-6.292762463677978,0.13451733916461234,-0.02644835850620217,-0.14153308819363752,-1.6891999366497323e-05,0.015418360080510701,-0.034306217118181145,0.0015519123090800531,-0.030472341956444368,0.0685185157742012,-0.005666591255524267,-0.00022796903881007902,0.004320843547130606,-0.0008452883521246415,0.0037556171860105856,-0.0006878657082847678,-0.00449734142571942
426,426,42.6,-0.0007669690858555,-0.1116701476984889,-8.295273136826031,-0.1006554188178847,0.0035592531858172,0.015473982569984,-0.9985239602052352,-0.0542250049041837,-0.0027640808564893,0.0013818814036369,0.0631641483507271,0.1169075046293337,-0.6985279901791833,0.0092063233105997,-0.0031512264174803,0.0088079148944499,0.0027628331146816,0.0088906480987408,-0.042170795551695,15.058641386745624,1559.2231718993644,1516.7768281006356,1643.2231718993644,1592.0,1593.7768281006356,1520.0,1640.0,1560.7768281006356,0.1085119607308158,0.0053701626858539,-6.28624480404775,0.1977030741550874,0.09002041041165214,-0.8400235723085939,-0.9985631333611887,-0.03862199654561762,-0.03704796857338877,0.0027309520867385114,0.006624819045200029,0.00691104442616842,-0.04144174917625554,0.009251119939535398,-0.0019555936815022754,0.004356412993368858,0.07762463016380924,0.07384561874392348,-6.291523918348624,0.13453892580436028,-0.026887094217681567,-0.1414955821294106,-3.9173155953586836e-05,0.015603008358566081,-0.03428388771689947,0.0013490706831016115,-0.030887330567006557,0.06847545605806958,-0.0052791143008734664,0.0038619859305184293,-0.0019796036725723797,0.0007290463754394613,4.4796628935698385e-05,0.0011956327359780245,-0.0044515019010810414
427,427,42.7,0.002332092083133,-0.1167838695757611,-8.355682125636111,-0.1021246583950292,0.0052243893287113,0.0181411160666609,-0.9984993140948808,-0.0546864038496078,-0.0026788956479616,0.0011578014326701,0.0638064772137392,0.1180417166850801,-0.7025766529234285,0.0091300379617414,-0.0018055397102307,0.0054402198009772,0.0069425600879462,0.0033605279149617,-0.0408819516137863,15.050000190734863,1559.8335624596498,1516.0,1644.0,1591.0,1593.0,1519.8335624596498,1640.1664375403502,1560.0,0.1094346663556003,0.0052231426895115,-6.285790471873633,0.19795942594280252,0.09136026334506506,-0.8441210845485684,-0.9985529842322481,-0.03908317167913693,-0.03686663154982465,0.002301054223670201,0.006279161495942095,0.006837298149588174,-0.04275565349407874,0.0062509687506876405,-0.001490553233981509,0.0030665291883918274,0.0785153859706073,0.07351289943362457,-6.290682805804111,0.13415294872906333,-0.026681453340015038,-0.14154443162513985,-5.367013736734538e-05,0.015603232170470875,-0.034187735901863046,0.0011432527910001011,-0.030919280384993003,0.06828975674411307,-0.004892333930477832,-0.0006633985920041054,0.0034767702346264738,-0.0018737018802924416,-0.00287906921105376,0.0003149864762491911,-0.0023736906125853725
428,428,42.8,-0.0015081331402802,-0.1127905305501298,-8.459904632196302,-0.1057382147479574,0.0075380131852172,0.0192158034606443,-0.9984825358383796,-0.0549981553270077,-0.0026132264008085,0.0009997920602767,0.0644138320835314,0.119187042636932,-0.7067553575952134,0.0076235085900042,-0.0011370502666606,0.0032684591779494,0.0069425600879462,0.0033605279149617,-0.0408819516137863,15.050000190734863,1559.0,1516.0,1644.0,1591.0,1593.0,1519.769669761267,1641.0,1560.0,0.1100581043053546,0.0051085706288661,-6.285469334055366,0.19863319245601493,0.09213939517255851,-0.8481518729135163,-0.9985394505393164,-0.039540043263903486,-0.03676148652856194,0.0020356334491244835,0.00713502288012947,0.008020479990774232,-0.04260238734277467,0.00140047563833501,-0.00019061402197124435,0.0017619789827247755,0.07941081858864782,0.07332028671391506,-6.290176569749263,0.13421936037248355,-0.027047647464373492,-0.141396515318303,-5.691470093671658e-05,0.015458112063104212,-0.03414826012775344,0.0010358413888477834,-0.030647285716706787,0.06821171608504896,-0.004707235693897083,0.00019246279218326952,0.004659952075812532,-0.001720435728988369,-0.00622303295166919,0.0009464362446893556,-0.0015064801952246246
429,429,42.900000000000006,-0.001704588209752,-0.1134399083944074,-8.460457115251026,-0.1112062926438872,0.008509587886887,0.0210819290921139,-0.998478791277938,-0.0550678518057975,-0.0026086254344506,0.000911119632787,0.0651073914380691,0.1204509392225373,-0.7109054830660263,0.0024679416773983,0.0002843324608118,0.0010419390315982,0.0072269959949733,0.0040411642860889,-0.042156840559294,15.009178420719238,1558.0,1516.0,1644.0,1590.7565079919104,1593.0,1520.0,1640.7565079919104,1560.0,0.1101972464560936,0.005108989765132,-6.285292106290638,0.1993073203948309,0.09292125311743485,-0.8521820729380909,-0.9985270122193352,-0.039921338878180425,-0.03669565307996972,0.001876596796245918,0.005330524765904907,0.005741468161296126,-0.042953130634470156,-0.001472690974806391,-0.00044542230855715027,-0.0010533399859117857,0.0801630581855912,0.07319871873509287,-6.289880830936305,0.1341999289567618,-0.027529686105102452,-0.1412765898720646,-4.8220941397114636e-05,0.015146512927617074,-0.03408702764551912,0.000965477163458918,-0.0300341882705024,0.06808972896996088,-0.004588724645667064,-0.001896471229068393,0.0017003038752072264,-0.0007962900751761551,-0.003940632652204691,-0.0007297547693689503,-0.002095279017509986
430,430,43.0,-0.0016862616459316,-0.1145936709683852,-8.374935069124794,-0.1158013976038886,0.0094436817081315,0.0222315345530958,-0.9984828519460968,-0.0549944867113783,-0.0025834208383056,0.000962672173097,0.0656197007551855,0.1214931543075938,-0.7151143820553543,-0.0011264840857541,0.0001732133713182,-0.0003865541038657,0.0059622695263588,0.0087079671824572,-0.0442858932870461,15.100000381469728,1558.1917301391543,1516.0,1643.8082698608457,1590.0,1592.8082698608457,1520.0,1640.0,1559.0,0.1100504844563983,0.0050531409934083,-6.285391908261817,0.2000093225460031,0.0937854217159127,-0.8563315310318131,-0.9985217532578143,-0.04004475829736576,-0.03670692287275956,0.001824120900376021,0.00640941249697059,0.0075432222631358955,-0.04465910901452317,-0.004017150341768438,0.0001746210284296593,-0.002111785220735916,0.08040689067434588,0.07322464805060101,-6.289785730816561,0.1343896217908176,-0.027707732591681106,-0.14121714897645887,-3.890131171757627e-05,0.014949728414012542,-0.03412350203445396,0.000861448727279021,-0.02964359378205242,0.06817150705719272,-0.004393822554744631,0.0004471429706117899,-0.0011647449193213037,-0.0003732157274770678,-0.002890666256014338,1.4076571114593028e-06,-0.0017252311168702158
431,431,43.1,-0.0007093690550405,-0.1183959181367458,-8.249224267274014,-0.1189920852339719,0.0095976081990534,0.024256160901543,-0.9984937480529136,-0.0547941968832309,-0.0025861383896617,0.0010691002739564,0.0662397299457772,0.1227323403070609,-0.7194737569816394,-0.0039935376957861,0.0004741573661086,-0.0017735150675581,0.0059622695263588,0.0087079671824572,-0.0442858932870461,15.100000381469728,1558.0,1516.0,1643.0,1589.0,1591.7566195512686,1520.0,1640.0,1559.0,0.1096498391690466,0.0050473464763144,-6.2856037309738415,0.20058508371887923,0.09513635179708313,-0.8606407843236806,-0.998523618960687,-0.039988430260894686,-0.03671664375257759,0.0018427952867192902,0.005929461780298449,0.006520447802374777,-0.04093638919824412,-0.0011990320027115316,0.0010431592320548429,-0.002272578720910024,0.08029540712313915,0.07324295913569256,-6.289819774301808,0.13434535377310203,-0.02759598850997777,-0.14116702734204123,-2.9870907773399402e-05,0.014805766622336215,-0.03413050536291589,0.0007736950127628902,-0.029354432045907444,0.06819561265937817,-0.0042160433279665455,-3.280774606035167e-05,-0.002187519380082422,0.003349504088801983,0.0027945056930745683,0.0005690018659462428,-0.0004990636533519239
432,432,43.2,-0.0005100031008094,-0.1175652514245418,-8.249009787005209,-0.1194597256485965,0.010023196746763,0.0262496227526996,-0.99849676708565,-0.0547345731566308,-0.002631927462807,0.0011855710426701,0.0668135818097209,0.1238273325349074,-0.7234745460576318,-0.0022307847861335,0.0012059216478861,-0.0023265407462298,0.0051201345563421,0.005887509148359,-0.0451918645947415,15.100000381469728,1558.0,1516.0,1643.0,1589.0,1591.0,1520.2162722709472,1640.0,1558.7837277290528,0.1095311430861042,0.0051261811264056,-6.285841037753551,0.2011610547300946,0.09648542906487394,-0.8649505899881674,-0.9985303823344279,-0.03978868990659834,-0.0367452403083299,0.0019295142551666617,0.006226134078203994,0.006652812283421527,-0.04362346549303844,-0.0006965906101983779,0.00210524621563299,-0.0036897104237450305,0.07990151866501284,0.07329453852999526,-6.289981052008322,0.1343474729203737,-0.027341903470033457,-0.1414760439305356,-3.361524877787403e-05,0.01494588325003246,-0.0341133128455229,0.0007439432124965617,-0.029629624421091363,0.06816835740358966,-0.004140014254771174,0.0011059995218618938,0.0007653031350625264,0.0015683991017030607,0.001534194175935122,0.00089932456774689,-0.0013631696775152306
433,433,43.3,-6.941485826607546e-05,-0.1149589020739802,-8.193303486741309,-0.1167134739317518,0.0103490124564993,0.0283828961859103,-0.9984981545724192,-0.0547001554717037,-0.0027268924497137,0.001375632368135,0.067415589543336,0.124964182714058,-0.7277413331795115,-0.0004517990660341,0.0015953695483871,-0.0032594011529398,0.0085880730341569,0.0041038640371474,-0.0461894621521045,15.100000381469728,1557.0,1516.1689391280613,1643.0,1589.0,1591.0,1521.0,1639.8310608719387,1558.0,0.109463514983334,0.0052951242930777,-6.286230810226544,0.2016514571274481,0.09756358198508341,-0.8693810440781314,-0.9985321544078966,-0.03967692327153559,-0.03681179629563127,0.0020420643276825023,0.007236875425576429,0.007742625388013049,-0.04528519992512517,0.00013714376773447278,0.0031463936969107443,-0.0036993013041766052,0.07968646648060972,0.07341942123849851,-6.290203563206979,0.1342358675841121,-0.027400600728974586,-0.14163971089861993,-3.399983547736074e-05,0.015023232200168109,-0.03408490384591757,0.0006664319595475023,-0.02977704850272428,0.06812429694542081,-0.003972752980434535,-0.00135119760858047,0.003638761350865649,0.0009042622269793341,0.0005889428337685728,0.0015510241485236444,-0.0004399001512368052
434,434,43.400000000000006,-0.0029000110607256,-0.113316777138683,-8.134820168813908,-0.1158671429656931,0.0105084921089074,0.0305022833096463,-0.9984970665853776,-0.0547072887135533,-0.0028738675994014,0.0015689063162239,0.0681176426023847,0.1262267482201126,-0.7321621644707995,-0.0001926504263883,0.0030054027696535,-0.0046684600948985,0.0085880730341569,0.0041038640371474,-0.0461894621521045,15.080306616039756,1556.0,1517.0,1643.0,1588.0,1591.0,1521.0,1640.0,1557.0,0.1094794132565956,0.0055674642759887,-6.286632907159006,0.20248704044199745,0.09847399784133976,-0.8739322609062868,-0.9985294676489409,-0.03965389434752376,-0.03690026190723628,0.00220035701088496,0.005455937695800171,0.005347190961585264,-0.04392122619745778,0.0045078447228831895,0.0016467535212668213,-0.006074812748273079,0.07965307189409872,0.07358387872057254,-6.2905259580615835,0.13436939783961274,-0.02775275037877284,-0.14177009643548732,-3.2401063563280985e-05,0.015053394366029538,-0.034026394307834884,0.00063145069466106,-0.029826341362496886,0.06801641444458384,-0.003893050902577855,-0.0031321353383567284,0.0012433269244378634,0.002268235954646723,0.004700495149271489,-0.0013586492483866788,-0.0014063526533745789
